Ticker,close,date,high,low,month,open,volume,year,day,time
TITAN,3725.35,2024-09-18 05:30:00,3786.0,3708.0,9,3769.0,420638,2024,18,05:30:00
TITAN,3780.95,2024-09-19 05:30:00,3795.0,3741.1,9,3750.0,945257,2024,19,05:30:00
TITAN,3797.2,2024-09-20 05:30:00,3819.0,3740.0,9,3793.0,1951755,2024,20,05:30:00
TITAN,3820.1,2024-09-23 05:30:00,3829.0,3781.0,9,3797.2,530107,2024,23,05:30:00
TITAN,3784.9,2024-09-24 05:30:00,3839.9,3781.55,9,3818.0,1281513,2024,24,05:30:00
TITAN,3737.25,2024-09-25 05:30:00,3803.55,3710.05,9,3800.0,942343,2024,25,05:30:00
TITAN,3757.55,2024-09-26 05:30:00,3777.15,3701.4,9,3738.0,1863893,2024,26,05:30:00
TITAN,3816.7,2024-09-27 05:30:00,3867.0,3751.2,9,3774.0,2164755,2024,27,05:30:00
TITAN,3823.95,2024-09-30 05:30:00,3863.55,3786.0,9,3786.0,1068609,2024,30,05:30:00
TITAN,3775.95,2024-10-01 05:30:00,3837.95,3757.0,10,3823.95,774221,2024,1,05:30:00
TITAN,3674.95,2024-10-03 05:30:00,3782.0,3650.05,10,3689.1,1597560,2024,3,05:30:00
TITAN,3670.1,2024-10-04 05:30:00,3753.8,3625.0,10,3625.0,1542987,2024,4,05:30:00
TITAN,3589.25,2024-10-07 05:30:00,3748.0,3552.3,10,3739.95,2523321,2024,7,05:30:00
TITAN,3493.35,2024-10-08 05:30:00,3595.0,3480.0,10,3589.25,1360120,2024,8,05:30:00
TITAN,3493.45,2024-10-09 05:30:00,3558.8,3486.6,10,3518.0,1063802,2024,9,05:30:00
TITAN,3447.25,2024-10-10 05:30:00,3531.55,3415.1,10,3510.0,1488328,2024,10,05:30:00
TITAN,3474.4,2024-10-11 05:30:00,3491.0,3444.3,10,3464.0,858463,2024,11,05:30:00
TITAN,3497.8,2024-10-14 05:30:00,3525.0,3452.55,10,3474.4,593206,2024,14,05:30:00
TITAN,3508.5,2024-10-15 05:30:00,3529.45,3477.0,10,3523.95,578719,2024,15,05:30:00
TITAN,3471.0,2024-10-16 05:30:00,3510.0,3440.0,10,3508.0,591644,2024,16,05:30:00
TITAN,3403.35,2024-10-17 05:30:00,3487.0,3380.1,10,3487.0,560796,2024,17,05:30:00
TITAN,3381.45,2024-10-18 05:30:00,3422.35,3296.1,10,3395.0,1249585,2024,18,05:30:00
TITAN,3363.25,2024-10-21 05:30:00,3419.85,3335.5,10,3417.95,714746,2024,21,05:30:00
TITAN,3329.8,2024-10-22 05:30:00,3421.5,3319.25,10,3374.9,882086,2024,22,05:30:00
TITAN,3288.6,2024-10-23 05:30:00,3335.0,3282.5,10,3330.0,877837,2024,23,05:30:00
TITAN,3330.9,2024-10-24 05:30:00,3342.9,3279.2,10,3301.05,764369,2024,24,05:30:00
TITAN,3266.55,2024-10-25 05:30:00,3342.35,3232.35,10,3332.0,805013,2024,25,05:30:00
TITAN,3283.05,2024-10-28 05:30:00,3315.0,3254.05,10,3270.0,736462,2024,28,05:30:00
TITAN,3283.4,2024-10-29 05:30:00,3298.0,3227.0,10,3285.8,702769,2024,29,05:30:00
TITAN,3308.45,2024-10-30 05:30:00,3321.8,3235.1,10,3261.0,895278,2024,30,05:30:00
TITAN,3267.05,2024-10-31 05:30:00,3299.9,3253.6,10,3291.0,1170306,2024,31,05:30:00
TITAN,3293.7,2024-11-01 05:30:00,3317.6,3282.35,11,3304.0,176636,2024,1,05:30:00
TITAN,3222.0,2024-11-04 05:30:00,3318.0,3190.1,11,3318.0,1122152,2024,4,05:30:00
TITAN,3230.25,2024-11-05 05:30:00,3258.9,3185.0,11,3206.0,872402,2024,5,05:30:00
TITAN,3177.05,2024-11-06 05:30:00,3208.95,3114.0,11,3145.0,4522923,2024,6,05:30:00
TITAN,3120.85,2024-11-07 05:30:00,3186.05,3108.1,11,3180.0,1608603,2024,7,05:30:00
TITAN,3186.25,2024-11-08 05:30:00,3192.9,3106.0,11,3121.0,1719882,2024,8,05:30:00
TITAN,3206.6,2024-11-11 05:30:00,3230.05,3158.25,11,3191.6,1054929,2024,11,05:30:00
TITAN,3198.45,2024-11-12 05:30:00,3239.0,3185.0,11,3201.65,992983,2024,12,05:30:00
TITAN,3187.85,2024-11-13 05:30:00,3221.6,3162.2,11,3175.0,911537,2024,13,05:30:00
TITAN,3183.7,2024-11-14 05:30:00,3195.15,3136.0,11,3145.05,1161637,2024,14,05:30:00
TITAN,3172.3,2024-11-18 05:30:00,3207.2,3157.5,11,3183.7,943251,2024,18,05:30:00
TITAN,3224.7,2024-11-19 05:30:00,3283.0,3172.3,11,3192.0,1174506,2024,19,05:30:00
TITAN,3178.45,2024-11-21 05:30:00,3233.95,3148.35,11,3225.0,1582159,2024,21,05:30:00
TITAN,3308.7,2024-11-22 05:30:00,3317.0,3152.15,11,3174.85,2207527,2024,22,05:30:00
TRENT,2059.1,2023-10-03 05:30:00,2086.3,2052.0,10,2074.3,543387,2023,3,05:30:00
TRENT,2022.3,2023-10-04 05:30:00,2055.95,2007.6,10,2054.0,551771,2023,4,05:30:00
TRENT,2047.6,2023-10-05 05:30:00,2058.15,2022.3,10,2022.95,461744,2023,5,05:30:00
TRENT,2072.1,2023-10-06 05:30:00,2091.9,2050.1,10,2055.85,444220,2023,6,05:30:00
TRENT,2079.05,2023-10-09 05:30:00,2089.45,2032.4,10,2035.0,487722,2023,9,05:30:00
TRENT,2050.8,2023-10-10 05:30:00,2089.75,2047.1,10,2089.75,351329,2023,10,05:30:00
TRENT,2101.3,2023-10-11 05:30:00,2114.8,2055.0,10,2058.45,729470,2023,11,05:30:00
TRENT,2077.2,2023-10-12 05:30:00,2107.8,2070.0,10,2105.0,285544,2023,12,05:30:00
TRENT,2084.8,2023-10-13 05:30:00,2109.7,2071.45,10,2075.0,321887,2023,13,05:30:00
TRENT,2107.65,2023-10-16 05:30:00,2117.0,2080.5,10,2093.0,446019,2023,16,05:30:00
TRENT,2079.0,2023-10-17 05:30:00,2117.6,2073.1,10,2116.95,373789,2023,17,05:30:00
TRENT,2048.95,2023-10-18 05:30:00,2090.4,2031.2,10,2089.1,432748,2023,18,05:30:00
TRENT,2060.6,2023-10-19 05:30:00,2074.0,2020.0,10,2045.95,350097,2023,19,05:30:00
TRENT,2036.15,2023-10-20 05:30:00,2060.6,2024.4,10,2060.6,353937,2023,20,05:30:00
TRENT,1991.95,2023-10-23 05:30:00,2041.15,1980.0,10,2035.0,488451,2023,23,05:30:00
TRENT,1993.25,2023-10-25 05:30:00,2007.9,1973.8,10,2007.9,512770,2023,25,05:30:00
TRENT,2031.1,2023-10-26 05:30:00,2040.95,1945.0,10,1980.0,966275,2023,26,05:30:00
TRENT,2122.1,2023-10-27 05:30:00,2142.95,2031.15,10,2031.15,999445,2023,27,05:30:00
TRENT,2119.75,2023-10-30 05:30:00,2143.2,2072.0,10,2143.2,483782,2023,30,05:30:00
TRENT,2154.7,2023-10-31 05:30:00,2165.0,2119.1,10,2140.9,749792,2023,31,05:30:00
TRENT,2197.65,2023-11-01 05:30:00,2209.3,2148.95,11,2163.7,1081257,2023,1,05:30:00
TRENT,2189.85,2023-11-02 05:30:00,2210.0,2175.0,11,2210.0,474395,2023,2,05:30:00
TRENT,2196.5,2023-11-03 05:30:00,2198.95,2180.0,11,2195.0,230437,2023,3,05:30:00
TRENT,2233.2,2023-11-06 05:30:00,2245.5,2188.65,11,2196.55,537580,2023,6,05:30:00
TRENT,2424.0,2023-11-07 05:30:00,2450.0,2181.7,11,2234.45,3419427,2023,7,05:30:00
TRENT,2452.85,2023-11-08 05:30:00,2503.85,2391.05,11,2450.0,2652822,2023,8,05:30:00
TRENT,2478.05,2023-11-09 05:30:00,2487.25,2438.2,11,2453.0,684007,2023,9,05:30:00
TRENT,2489.35,2023-11-10 05:30:00,2504.15,2454.05,11,2476.95,644072,2023,10,05:30:00
TRENT,2494.25,2023-11-12 05:30:00,2515.0,2491.15,11,2510.2,75038,2023,12,05:30:00
TRENT,2559.05,2023-11-13 05:30:00,2564.0,2485.35,11,2495.0,1131761,2023,13,05:30:00
TRENT,2553.15,2023-11-15 05:30:00,2579.8,2534.85,11,2579.8,599328,2023,15,05:30:00
TRENT,2544.7,2023-11-16 05:30:00,2558.15,2491.4,11,2556.5,766675,2023,16,05:30:00
TRENT,2576.4,2023-11-17 05:30:00,2613.7,2544.75,11,2547.55,717236,2023,17,05:30:00
TRENT,2622.75,2023-11-20 05:30:00,2637.3,2585.3,11,2595.0,568578,2023,20,05:30:00
TRENT,2613.75,2023-11-21 05:30:00,2652.0,2605.95,11,2634.9,519349,2023,21,05:30:00
TRENT,2627.15,2023-11-22 05:30:00,2647.05,2607.5,11,2625.0,395438,2023,22,05:30:00
TRENT,2655.05,2023-11-23 05:30:00,2664.5,2631.5,11,2644.8,398832,2023,23,05:30:00
TRENT,2649.7,2023-11-24 05:30:00,2668.0,2640.0,11,2659.95,325606,2023,24,05:30:00
TRENT,2671.75,2023-11-28 05:30:00,2683.5,2645.05,11,2668.5,535972,2023,28,05:30:00
TRENT,2676.4,2023-11-29 05:30:00,2720.0,2668.0,11,2694.0,460234,2023,29,05:30:00
TRENT,2787.0,2023-11-30 05:30:00,2809.75,2675.0,11,2676.4,2343154,2023,30,05:30:00
TRENT,3002.1,2024-01-01 05:30:00,3067.0,2995.5,1,3061.8,421730,2024,1,05:30:00
TRENT,2995.2,2024-01-02 05:30:00,3017.9,2940.75,1,3015.45,408928,2024,2,05:30:00
TRENT,3058.35,2024-01-03 05:30:00,3107.9,2988.35,1,3009.0,714968,2024,3,05:30:00
TRENT,3067.85,2024-01-04 05:30:00,3108.45,3060.85,1,3074.0,299498,2024,4,05:30:00
TRENT,3065.55,2024-01-05 05:30:00,3096.55,3045.0,1,3085.45,258565,2024,5,05:30:00
TRENT,3044.55,2024-01-08 05:30:00,3083.2,3037.8,1,3080.95,303947,2024,8,05:30:00
TRENT,3115.45,2024-01-09 05:30:00,3143.0,3058.8,1,3069.0,723237,2024,9,05:30:00
TRENT,3173.6,2024-01-10 05:30:00,3189.95,3112.15,1,3126.5,951897,2024,10,05:30:00
TRENT,3175.8,2024-01-11 05:30:00,3213.2,3168.5,1,3190.0,485141,2024,11,05:30:00
TRENT,3212.15,2024-01-12 05:30:00,3240.95,3162.1,1,3203.0,597455,2024,12,05:30:00
TRENT,3193.3,2024-01-15 05:30:00,3238.0,3180.5,1,3238.0,381958,2024,15,05:30:00
TRENT,3166.1,2024-01-16 05:30:00,3224.9,3143.15,1,3203.55,370700,2024,16,05:30:00
TRENT,3147.85,2024-01-17 05:30:00,3183.95,3117.15,1,3153.0,420338,2024,17,05:30:00
TRENT,3151.75,2024-01-18 05:30:00,3185.0,3090.0,1,3138.0,439730,2024,18,05:30:00
TRENT,3210.05,2024-01-19 05:30:00,3218.75,3147.55,1,3169.95,406436,2024,19,05:30:00
TRENT,3192.6,2024-01-20 05:30:00,3252.6,3187.0,1,3229.0,196720,2024,20,05:30:00
TRENT,3164.15,2024-01-23 05:30:00,3225.75,3150.0,1,3207.0,344687,2024,23,05:30:00
TRENT,3222.75,2024-01-24 05:30:00,3241.3,3130.0,1,3164.1,339968,2024,24,05:30:00
TRENT,3231.8,2024-01-25 05:30:00,3252.5,3180.0,1,3223.05,489321,2024,25,05:30:00
TRENT,3246.4,2024-01-29 05:30:00,3295.0,3225.6,1,3248.0,604096,2024,29,05:30:00
TRENT,3054.95,2024-01-30 05:30:00,3275.0,3029.05,1,3263.0,1206541,2024,30,05:30:00
TRENT,3086.95,2024-01-31 05:30:00,3104.5,2992.3,1,3054.0,986931,2024,31,05:30:00
TRENT,3102.8,2024-02-01 05:30:00,3133.8,3061.55,2,3089.0,742113,2024,1,05:30:00
TRENT,3126.05,2024-02-02 05:30:00,3213.15,3108.0,2,3130.0,892545,2024,2,05:30:00
TRENT,3027.15,2024-02-05 05:30:00,3180.0,3006.7,2,3175.0,808544,2024,5,05:30:00
TRENT,3035.0,2024-02-06 05:30:00,3121.4,3021.65,2,3025.0,718388,2024,6,05:30:00
TRENT,3607.5,2024-02-07 05:30:00,3634.7,2955.0,2,3080.0,5846891,2024,7,05:30:00
TRENT,3841.95,2024-02-08 05:30:00,3937.4,3619.65,2,3735.35,7374486,2024,8,05:30:00
TRENT,3759.55,2024-02-09 05:30:00,3858.0,3667.1,2,3800.0,2001715,2024,9,05:30:00
TRENT,3802.05,2024-02-12 05:30:00,3834.65,3700.1,2,3767.8,1087518,2024,12,05:30:00
TRENT,3851.25,2024-02-13 05:30:00,3880.0,3767.0,2,3785.0,1288707,2024,13,05:30:00
TRENT,3921.0,2024-02-14 05:30:00,3950.5,3792.1,2,3802.15,725269,2024,14,05:30:00
TRENT,3952.65,2024-02-15 05:30:00,4006.85,3875.75,2,3931.1,964837,2024,15,05:30:00
TRENT,4024.6,2024-02-16 05:30:00,4036.3,3930.3,2,3970.0,736660,2024,16,05:30:00
TRENT,4047.15,2024-02-19 05:30:00,4099.8,4013.7,2,4048.0,374829,2024,19,05:30:00
TRENT,4025.9,2024-02-20 05:30:00,4074.2,4010.55,2,4057.95,468003,2024,20,05:30:00
TRENT,3894.75,2024-02-21 05:30:00,4047.05,3873.85,2,4045.1,614056,2024,21,05:30:00
TRENT,3954.0,2024-02-22 05:30:00,3966.0,3829.7,2,3922.0,1012228,2024,22,05:30:00
TRENT,3885.8,2024-02-23 05:30:00,3950.0,3868.45,2,3950.0,555204,2024,23,05:30:00
TRENT,3844.6,2024-02-26 05:30:00,3913.95,3824.0,2,3875.0,671311,2024,26,05:30:00
TRENT,3937.5,2024-02-27 05:30:00,3995.0,3841.8,2,3864.8,861671,2024,27,05:30:00
TRENT,3924.8,2024-02-28 05:30:00,3954.95,3885.0,2,3939.95,411252,2024,28,05:30:00
TRENT,3881.8,2024-02-29 05:30:00,3969.95,3782.0,2,3931.45,1235124,2024,29,05:30:00
TRENT,3901.25,2024-03-01 05:30:00,3928.95,3858.35,3,3924.0,645099,2024,1,05:30:00
TRENT,3909.6,2024-03-02 05:30:00,3935.0,3900.0,3,3922.7,26075,2024,2,05:30:00
TRENT,3919.8,2024-03-04 05:30:00,3936.75,3842.5,3,3909.6,291319,2024,4,05:30:00
TRENT,3852.3,2024-03-05 05:30:00,3935.85,3845.05,3,3929.5,549270,2024,5,05:30:00
TRENT,3872.0,2024-03-06 05:30:00,3893.85,3750.25,3,3876.45,1009678,2024,6,05:30:00
TRENT,3952.2,2024-03-07 05:30:00,3978.0,3840.3,3,3890.0,680535,2024,7,05:30:00
TRENT,4004.7,2024-03-11 05:30:00,4243.95,3900.1,3,3982.0,3757634,2024,11,05:30:00
TRENT,4008.6,2024-03-12 05:30:00,4078.6,3957.55,3,4025.8,899570,2024,12,05:30:00
TRENT,3944.05,2024-03-13 05:30:00,4037.95,3877.5,3,4022.95,968084,2024,13,05:30:00
TRENT,4081.1,2024-03-14 05:30:00,4105.0,3870.6,3,3900.0,723158,2024,14,05:30:00
TRENT,4063.9,2024-03-15 05:30:00,4145.0,3981.25,3,4051.05,1197832,2024,15,05:30:00
TRENT,4071.05,2024-03-18 05:30:00,4084.0,4005.9,3,4063.9,328538,2024,18,05:30:00
TRENT,3955.65,2024-03-19 05:30:00,4088.0,3943.7,3,4080.0,489357,2024,19,05:30:00
TRENT,3965.05,2024-03-20 05:30:00,4004.95,3843.25,3,3971.45,607192,2024,20,05:30:00
TRENT,4001.85,2024-03-21 05:30:00,4015.7,3957.7,3,3965.0,622994,2024,21,05:30:00
TRENT,3948.6,2024-03-22 05:30:00,4025.0,3921.95,3,4010.0,678055,2024,22,05:30:00
TRENT,3881.75,2024-03-26 05:30:00,3948.6,3866.05,3,3885.0,844731,2024,26,05:30:00
TRENT,3875.2,2024-03-27 05:30:00,3922.5,3867.0,3,3882.5,524636,2024,27,05:30:00
TRENT,3948.0,2024-03-28 05:30:00,3975.0,3875.2,3,3875.2,837624,2024,28,05:30:00
TRENT,3886.8,2024-04-01 05:30:00,3983.4,3869.05,4,3974.95,523250,2024,1,05:30:00
TRENT,3891.9,2024-04-02 05:30:00,3909.8,3873.25,4,3900.0,604885,2024,2,05:30:00
TRENT,3922.85,2024-04-03 05:30:00,3947.95,3843.0,4,3885.0,727717,2024,3,05:30:00
TRENT,4003.2,2024-04-04 05:30:00,4028.95,3915.05,4,3950.0,910922,2024,4,05:30:00
TRENT,3932.6,2024-04-05 05:30:00,4052.9,3912.2,4,4009.0,679916,2024,5,05:30:00
TRENT,3931.85,2024-04-08 05:30:00,3980.0,3923.6,4,3932.6,471027,2024,8,05:30:00
TRENT,3902.35,2024-04-09 05:30:00,3958.95,3894.9,4,3958.95,483412,2024,9,05:30:00
TRENT,4021.15,2024-04-10 05:30:00,4113.35,3904.15,4,3929.0,1107300,2024,10,05:30:00
TRENT,4053.85,2024-04-12 05:30:00,4113.95,4025.0,4,4047.0,776121,2024,12,05:30:00
TRENT,3969.2,2024-04-15 05:30:00,4066.75,3934.25,4,3950.05,597371,2024,15,05:30:00
TRENT,3988.2,2024-04-16 05:30:00,4033.6,3912.4,4,3968.0,577349,2024,16,05:30:00
TRENT,4087.1,2024-04-18 05:30:00,4177.9,3976.6,4,3988.0,1484951,2024,18,05:30:00
TRENT,4158.95,2024-04-19 05:30:00,4174.75,3964.05,4,4087.95,1180675,2024,19,05:30:00
TRENT,4168.6,2024-04-22 05:30:00,4304.8,4115.0,4,4215.3,1179181,2024,22,05:30:00
TRENT,4158.3,2024-04-23 05:30:00,4225.0,4140.0,4,4215.0,626656,2024,23,05:30:00
TRENT,4221.75,2024-04-24 05:30:00,4245.0,4158.3,4,4158.3,641190,2024,24,05:30:00
TRENT,4323.15,2024-04-25 05:30:00,4347.0,4195.7,4,4250.0,761557,2024,25,05:30:00
TRENT,4304.85,2024-04-26 05:30:00,4373.0,4293.45,4,4340.0,622336,2024,26,05:30:00
TRENT,4314.1,2024-04-29 05:30:00,4515.0,4052.4,4,4359.0,2349939,2024,29,05:30:00
TRENT,4409.9,2024-04-30 05:30:00,4670.0,4380.05,4,4450.0,4924865,2024,30,05:30:00
TRENT,4646.7,2024-05-02 05:30:00,4676.7,4395.1,5,4409.9,1998618,2024,2,05:30:00
TRENT,4523.65,2024-05-03 05:30:00,4680.55,4482.0,5,4680.2,1313008,2024,3,05:30:00
TRENT,4509.05,2024-05-06 05:30:00,4580.0,4480.25,5,4555.0,735051,2024,6,05:30:00
TRENT,4503.95,2024-05-07 05:30:00,4558.0,4416.9,5,4532.0,982212,2024,7,05:30:00
TRENT,4498.6,2024-05-08 05:30:00,4542.0,4470.4,5,4498.95,596788,2024,8,05:30:00
TRENT,4407.95,2024-05-09 05:30:00,4548.5,4381.3,5,4512.8,688477,2024,9,05:30:00
TRENT,4471.4,2024-05-10 05:30:00,4484.25,4401.0,5,4433.0,549717,2024,10,05:30:00
TRENT,4465.7,2024-05-13 05:30:00,4521.65,4358.0,5,4475.7,637292,2024,13,05:30:00
TRENT,4540.35,2024-05-14 05:30:00,4549.0,4448.3,5,4471.0,559577,2024,14,05:30:00
TRENT,4527.0,2024-05-15 05:30:00,4579.5,4509.2,5,4550.0,413777,2024,15,05:30:00
TRENT,4596.65,2024-05-16 05:30:00,4634.2,4530.1,5,4530.1,500593,2024,16,05:30:00
TRENT,4634.55,2024-05-17 05:30:00,4673.0,4555.0,5,4600.0,752254,2024,17,05:30:00
TRENT,4643.0,2024-05-18 05:30:00,4674.9,4609.35,5,4674.9,53867,2024,18,05:30:00
TRENT,4667.3,2024-05-21 05:30:00,4727.95,4623.65,5,4690.0,668195,2024,21,05:30:00
TRENT,4646.95,2024-05-22 05:30:00,4713.85,4545.0,5,4680.3,742788,2024,22,05:30:00
TRENT,4698.55,2024-05-23 05:30:00,4712.0,4608.05,5,4653.0,459499,2024,23,05:30:00
TRENT,4715.4,2024-05-24 05:30:00,4777.9,4654.1,5,4708.0,549566,2024,24,05:30:00
TRENT,4682.0,2024-05-27 05:30:00,4760.85,4650.0,5,4759.0,611635,2024,27,05:30:00
TRENT,4615.9,2024-05-28 05:30:00,4723.75,4600.0,5,4697.85,445558,2024,28,05:30:00
TRENT,4672.05,2024-05-29 05:30:00,4719.5,4600.1,5,4650.0,744694,2024,29,05:30:00
TRENT,4651.35,2024-05-30 05:30:00,4698.0,4602.2,5,4669.1,523206,2024,30,05:30:00
TRENT,4559.15,2024-05-31 05:30:00,4710.0,4498.9,5,4665.0,3005008,2024,31,05:30:00
TRENT,4662.2,2024-06-03 05:30:00,4745.8,4604.5,6,4745.8,450140,2024,3,05:30:00
TRENT,4538.15,2024-06-04 05:30:00,4685.0,4196.0,6,4685.0,1175204,2024,4,05:30:00
TRENT,4903.8,2024-06-05 05:30:00,4932.05,4524.25,6,4684.0,1231971,2024,5,05:30:00
TRENT,4878.45,2024-06-06 05:30:00,4928.6,4821.05,6,4910.05,512601,2024,6,05:30:00
TRENT,4964.6,2024-06-07 05:30:00,5010.4,4841.0,6,4878.45,488611,2024,7,05:30:00
TRENT,4969.45,2024-06-10 05:30:00,5047.35,4920.0,6,5025.0,417996,2024,10,05:30:00
TRENT,4906.6,2024-06-11 05:30:00,5010.0,4884.7,6,5009.0,512441,2024,11,05:30:00
TRENT,5028.05,2024-06-12 05:30:00,5089.35,4909.05,6,4945.0,954491,2024,12,05:30:00
TRENT,5023.85,2024-06-13 05:30:00,5188.0,4972.05,6,5188.0,932377,2024,13,05:30:00
TRENT,5245.55,2024-06-14 05:30:00,5294.0,5040.0,6,5050.05,1424125,2024,14,05:30:00
TRENT,5357.6,2024-06-18 05:30:00,5452.0,5205.0,6,5299.0,1247457,2024,18,05:30:00
TRENT,5356.8,2024-06-19 05:30:00,5402.0,5288.4,6,5374.95,707909,2024,19,05:30:00
TRENT,5337.15,2024-06-20 05:30:00,5422.0,5305.05,6,5374.9,516737,2024,20,05:30:00
TRENT,5266.35,2024-06-21 05:30:00,5353.85,5200.0,6,5337.15,638917,2024,21,05:30:00
TRENT,5395.75,2024-06-24 05:30:00,5440.0,5200.0,6,5266.35,543826,2024,24,05:30:00
TRENT,5338.8,2024-06-25 05:30:00,5459.0,5304.05,6,5440.5,559045,2024,25,05:30:00
TRENT,5363.8,2024-06-26 05:30:00,5395.0,5260.0,6,5345.0,578724,2024,26,05:30:00
TRENT,5329.0,2024-06-27 05:30:00,5387.0,5303.75,6,5360.0,900729,2024,27,05:30:00
TRENT,5479.85,2024-06-28 05:30:00,5509.0,5358.55,6,5360.0,970080,2024,28,05:30:00
TRENT,5515.65,2024-07-01 05:30:00,5555.0,5380.0,7,5500.0,544030,2024,1,05:30:00
TRENT,5535.9,2024-07-02 05:30:00,5568.55,5460.0,7,5515.0,428098,2024,2,05:30:00
TRENT,5494.1,2024-07-03 05:30:00,5577.75,5460.05,7,5560.0,355297,2024,3,05:30:00
TRENT,5597.45,2024-07-04 05:30:00,5620.0,5493.75,7,5548.0,440575,2024,4,05:30:00
TRENT,5619.9,2024-07-05 05:30:00,5644.45,5535.0,7,5560.0,362427,2024,5,05:30:00
TRENT,5594.25,2024-07-08 05:30:00,5665.0,5572.0,7,5661.2,273130,2024,8,05:30:00
TRENT,5592.85,2024-07-09 05:30:00,5634.6,5550.0,7,5607.2,313079,2024,9,05:30:00
TRENT,5568.0,2024-07-10 05:30:00,5626.45,5470.05,7,5610.0,425869,2024,10,05:30:00
TRENT,5635.25,2024-07-11 05:30:00,5663.0,5545.0,7,5545.0,578262,2024,11,05:30:00
TRENT,5651.25,2024-07-12 05:30:00,5696.0,5611.1,7,5664.9,476682,2024,12,05:30:00
TRENT,5675.55,2024-07-15 05:30:00,5754.95,5645.75,7,5690.0,498397,2024,15,05:30:00
TRENT,5647.3,2024-07-16 05:30:00,5725.45,5627.35,7,5699.95,641858,2024,16,05:30:00
TRENT,5308.5,2024-07-18 05:30:00,5660.25,5282.95,7,5649.9,1342486,2024,18,05:30:00
TRENT,5166.35,2024-07-19 05:30:00,5308.5,5106.05,7,5308.5,879290,2024,19,05:30:00
TRENT,5210.2,2024-07-22 05:30:00,5238.95,5083.55,7,5110.0,631260,2024,22,05:30:00
TRENT,5263.8,2024-07-23 05:30:00,5310.25,4955.65,7,5210.2,763626,2024,23,05:30:00
TRENT,5286.85,2024-07-24 05:30:00,5380.0,5263.1,7,5285.0,711861,2024,24,05:30:00
TRENT,5309.95,2024-07-25 05:30:00,5335.45,5226.0,7,5274.9,302964,2024,25,05:30:00
TRENT,5393.35,2024-07-26 05:30:00,5411.55,5325.0,7,5360.0,336310,2024,26,05:30:00
TRENT,5517.4,2024-07-29 05:30:00,5549.95,5365.0,7,5414.95,533654,2024,29,05:30:00
TRENT,5620.5,2024-07-30 05:30:00,5660.0,5520.0,7,5550.0,789712,2024,30,05:30:00
TRENT,5839.0,2024-07-31 05:30:00,5919.3,5625.05,7,5625.05,1671711,2024,31,05:30:00
TRENT,5770.8,2024-08-01 05:30:00,5894.0,5722.95,8,5894.0,767562,2024,1,05:30:00
TRENT,5538.25,2024-08-02 05:30:00,5805.85,5524.0,8,5725.0,560989,2024,2,05:30:00
TRENT,5346.9,2024-08-05 05:30:00,5424.35,5226.05,8,5360.0,1074769,2024,5,05:30:00
TRENT,5220.7,2024-08-06 05:30:00,5467.7,5194.55,8,5355.1,642644,2024,6,05:30:00
TRENT,5472.45,2024-08-07 05:30:00,5499.8,5274.6,8,5289.0,717292,2024,7,05:30:00
TRENT,5644.1,2024-08-08 05:30:00,5727.4,5490.0,8,5515.0,1183241,2024,8,05:30:00
TRENT,6275.35,2024-08-09 05:30:00,6373.85,5626.6,8,5738.85,6877196,2024,9,05:30:00
TRENT,6382.35,2024-08-12 05:30:00,6434.0,6277.0,8,6302.95,1889796,2024,12,05:30:00
TRENT,6381.7,2024-08-13 05:30:00,6443.0,6330.0,8,6375.0,651594,2024,13,05:30:00
TRENT,6438.35,2024-08-14 05:30:00,6452.0,6291.1,8,6400.0,885572,2024,14,05:30:00
TRENT,6502.4,2024-08-16 05:30:00,6548.0,6440.0,8,6440.0,1153478,2024,16,05:30:00
TRENT,6689.9,2024-08-19 05:30:00,6750.0,6522.3,8,6575.0,1827850,2024,19,05:30:00
TRENT,6793.9,2024-08-20 05:30:00,6819.7,6605.05,8,6710.0,1143592,2024,20,05:30:00
TRENT,6783.2,2024-08-21 05:30:00,6825.0,6740.0,8,6800.0,651691,2024,21,05:30:00
TRENT,6989.8,2024-08-22 05:30:00,7010.05,6790.0,8,6825.0,771279,2024,22,05:30:00
TRENT,6948.75,2024-08-23 05:30:00,7030.0,6911.75,8,7020.0,625160,2024,23,05:30:00
TRENT,6925.6,2024-08-26 05:30:00,7097.95,6907.9,8,7000.0,754901,2024,26,05:30:00
TRENT,6869.9,2024-08-27 05:30:00,6973.0,6779.25,8,6969.95,578002,2024,27,05:30:00
TRENT,7242.1,2024-08-28 05:30:00,7325.0,6950.25,8,6990.0,2358476,2024,28,05:30:00
TRENT,7170.65,2024-08-29 05:30:00,7291.95,7092.95,8,7269.95,836313,2024,29,05:30:00
TRENT,7158.75,2024-08-30 05:30:00,7274.75,7130.05,8,7210.0,1169809,2024,30,05:30:00
TRENT,7148.2,2024-09-02 05:30:00,7267.75,7111.35,9,7179.25,625283,2024,2,05:30:00
TRENT,7042.8,2024-09-03 05:30:00,7180.0,6995.0,9,7179.0,857908,2024,3,05:30:00
TRENT,7139.9,2024-09-04 05:30:00,7168.95,6950.05,9,7043.0,576206,2024,4,05:30:00
TRENT,7167.65,2024-09-05 05:30:00,7209.0,7090.25,9,7169.9,667571,2024,5,05:30:00
TRENT,7103.55,2024-09-06 05:30:00,7189.95,7060.0,9,7184.9,384793,2024,6,05:30:00
